item_id,site,lead_6,lead_5
250,F5,1,3
250,F6,2,4
250,F8,1,2
250,F9,2,2
260,F10,0,1
260,F11,1,3
260,F12,5,1
260,F13,3,1
260,F14,2,2
260,F15,2,1
260,F16,1,3
260,F17,3,2
260,F18,1,0
260,F19,2,6
260,F2,3,0
260,F20,41,50
260,F4,4,2
260,F5,4,2
260,F6,2,0
260,F7,0,2
260,F8,2,4
260,F9,2,1
270,F10,3,0
270,F11,3,2
270,F12,0,3
270,F13,4,1
270,F14,0,1
270,F15,1,0
270,F16,4,5
270,F17,1,3
270,F18,4,2
270,F19,2,3
270,F2,1,2
270,F20,43,57
270,F4,2,5
270,F5,3,5
270,F6,0,1
270,F7,1,0
270,F8,0,4
270,F9,5,3
280,F1,0,1
280,F10,2,2
280,F11,3,2
280,F12,2,3
280,F13,4,1
280,F14,3,4
280,F15,0,3
280,F16,3,1
280,F17,5,0
280,F18,2,6
280,F19,2,1
280,F2,1,2
280,F20,41,57
280,F5,2,2
280,F6,5,0
280,F7,2,0
280,F8,4,3
280,F9,2,1
290,F10,1,1
290,F11,2,1
290,F12,2,1
290,F13,2,2
290,F14,2,3
290,F15,5,0
290,F16,0,3
290,F17,4,4
290,F18,3,3
290,F19,2,3
290,F2,0,2
290,F20,41,61
290,F5,8,1
290,F7,3,3
290,F8,1,0
290,F9,2,1
300,F10,3,1
300,F11,2,2
300,F12,5,2
300,F13,2,4
300,F14,3,1
300,F16,3,4
300,F17,1,0
300,F18,4,7
300,F19,4,3
300,F20,53,57
300,F5,1,2
300,F6,2,1
300,F7,1,3
300,F8,2,2
300,F9,1,5
310,F10,1,2
310,F11,2,2
310,F12,3,2
310,F13,2,4
310,F14,3,0
310,F15,3,3
310,F16,2,1
310,F17,2,2
310,F18,1,5
310,F19,3,3
310,F20,35,55
310,F5,4,1
310,F6,0,1
310,F7,1,0
310,F8,1,1
310,F9,1,4
320,F10,1,2
320,F11,1,1
320,F12,0,2
320,F13,1,3
320,F14,1,2
320,F15,1,5
320,F16,2,3
320,F17,3,1
320,F18,3,1
320,F19,3,3
320,F2,1,1
320,F20,53,68
320,F6,6,5
320,F7,3,2
320,F8,3,3
320,F9,2,2
330,F1,1,1
330,F10,0,1
330,F11,2,1
330,F12,2,4
330,F13,1,4
330,F14,2,1
330,F15,1,0
330,F16,3,1
330,F17,2,1
330,F18,3,2
330,F19,4,3
330,F20,49,55
330,F6,4,3
330,F7,3,0
330,F8,3,1
330,F9,2,2
340,F1,0,1
340,F10,2,1
340,F11,2,3
340,F12,1,4
340,F13,5,2
340,F14,0,1
340,F15,1,2
340,F16,4,3
340,F17,3,1
340,F18,6,2
340,F19,5,3
340,F20,49,49
340,F6,1,1
340,F7,0,1
340,F8,1,2
340,F9,1,3
350,F1,1,1
350,F10,1,0
350,F11,2,1
350,F12,2,0
350,F13,4,3
350,F14,1,2
350,F15,8,6
350,F16,4,1
350,F17,6,6
350,F18,1,2
350,F19,3,1
350,F20,46,69
350,F6,1,5
350,F7,4,3
350,F8,3,3
350,F9,2,4
360,F10,0,4
360,F11,3,1
360,F12,2,1
360,F13,3,4
360,F14,3,3
360,F15,3,4
360,F16,3,1
360,F17,1,2
360,F18,4,2
360,F19,2,5
360,F2,1,0
360,F20,52,67
360,F6,3,3
360,F7,1,2
360,F8,4,2
360,F9,1,1
370,F1,1,1
370,F10,2,2
370,F11,3,2
370,F12,5,2
370,F13,3,5
370,F14,3,4
370,F15,2,3
370,F16,2,1
370,F17,0,3
370,F18,1,6
370,F19,1,2
370,F20,39,56
370,F6,1,3
370,F7,4,2
370,F8,3,3
370,F9,5,5
380,F10,3,2
380,F11,2,2
380,F12,1,1
380,F13,2,1
380,F14,2,0
380,F15,4,3
380,F16,1,6
380,F17,0,4
380,F18,1,3
380,F19,6,1
380,F20,49,54
380,F6,6,2
380,F7,3,3
380,F8,2,2
380,F9,6,0
390,F10,2,5
390,F11,3,2
390,F12,1,3
390,F13,0,1
390,F14,1,1
390,F15,2,4
390,F16,2,4
390,F17,1,1
390,F18,6,2
390,F19,2,2
390,F2,0,1
390,F20,46,59
390,F7,2,1
390,F8,3,3
390,F9,4,3
400,F10,2,2
400,F11,2,1
400,F12,0,5
400,F13,5,4
400,F14,2,4
400,F15,3,5
400,F16,4,1
400,F17,3,4
400,F18,4,4
400,F19,2,1
400,F20,47,43
400,F7,4,1
400,F8,3,2
400,F9,1,3
410,F1,0,1
410,F10,2,1
410,F11,3,3
410,F12,1,2
410,F13,1,2
410,F14,1,3
410,F15,6,4
410,F16,3,5
410,F17,3,2
410,F18,0,3
410,F19,1,2
410,F20,49,56
410,F7,4,3
410,F8,1,2
410,F9,6,6
420,F10,4,2
420,F11,3,3
420,F12,3,3
420,F13,2,2
420,F14,5,2
420,F15,4,1
420,F16,1,1
420,F17,4,2
420,F18,5,0
420,F19,5,4
420,F2,3,1
420,F20,43,72
420,F7,4,8
420,F8,3,0
420,F9,1,1
430,F10,3,0
430,F11,0,4
430,F12,1,4
430,F13,0,1
430,F14,2,0
430,F15,2,4
430,F16,4,4
430,F17,1,5
430,F18,3,2
430,F19,2,3
430,F2,1,0
430,F20,47,63
430,F7,1,4
430,F8,3,0
430,F9,0,2
440,F10,3,2
440,F11,2,0
440,F12,2,3
440,F13,1,0
440,F14,0,1
440,F15,3,1
440,F16,2,3
440,F17,4,0
440,F18,0,5
440,F19,4,2
440,F2,0,1
440,F20,37,57
440,F8,4,1
440,F9,5,1
450,F1,0,1
450,F10,4,3
450,F11,4,3
450,F12,4,2
450,F13,6,3
450,F14,5,1
450,F15,4,1
450,F16,3,2
450,F17,5,3
450,F18,4,1
450,F19,5,3
450,F2,0,2
450,F20,52,54
450,F8,6,2
450,F9,1,2
460,F1,1,0
460,F10,1,5
460,F11,2,1
460,F12,3,1
460,F13,5,2
460,F14,2,1
460,F15,5,2
460,F16,1,2
460,F17,2,2
460,F18,2,5
460,F19,4,3
460,F2,3,0
460,F20,40,49
460,F8,3,3
460,F9,2,2
470,F1,1,0
470,F10,1,0
470,F11,3,2
470,F12,2,1
470,F13,3,2
470,F14,2,2
470,F15,2,1
470,F16,4,0
470,F17,2,2
470,F18,5,3
470,F2,0,1
470,F20,52,70
470,F8,6,8
470,F9,5,2
480,F10,0,3
480,F11,1,3
480,F12,0,4
480,F13,5,3
480,F14,3,4
480,F15,2,2
480,F16,3,3
480,F17,1,2
480,F18,2,0
480,F19,3,5
480,F2,0,1
480,F20,47,68
480,F8,0,6
480,F9,4,5
490,F1,0,1
490,F10,1,1
490,F11,2,1
490,F12,2,0
490,F13,0,4
490,F14,2,0
490,F15,3,1
490,F16,3,2
490,F17,2,1
490,F18,4,5
490,F19,3,3
490,F2,0,1
490,F20,47,58
490,F8,1,2
490,F9,3,2
500,F10,2,3
500,F11,2,4
500,F12,0,2
500,F13,0,3
500,F14,2,5
500,F15,5,5
500,F16,4,2
500,F17,2,2
500,F18,1,4
500,F19,4,0
500,F20,40,49
500,F9,10,7
510,F10,9,5
510,F11,0,3
510,F12,6,4
510,F13,1,5
510,F14,3,1
510,F15,0,2
510,F16,1,2
510,F17,6,5
510,F18,3,7
510,F19,6,0
510,F2,0,2
510,F20,38,55
520,F1,0,1
520,F10,6,3
520,F11,4,5
520,F12,3,3
520,F13,4,2
520,F14,4,4
520,F15,3,2
520,F16,5,3
520,F17,1,4
520,F18,3,2
520,F19,1,6
520,F2,2,0
520,F20,56,66
530,F1,0,1
530,F10,3,1
530,F11,10,1
530,F12,5,5
530,F13,1,3
530,F14,3,6
530,F15,3,3
530,F16,3,1
530,F17,2,2
530,F18,7,4
530,F19,3,3
530,F2,1,0
530,F20,40,65
540,F10,2,2
540,F11,2,4
540,F12,2,2
540,F13,3,2
540,F14,2,2
540,F15,5,3
540,F16,2,2
540,F17,2,0
540,F18,3,2
540,F19,2,2
540,F20,49,50
550,F10,1,1
550,F11,3,4
550,F12,3,2
550,F13,3,3
550,F14,4,5
550,F15,4,2
550,F16,2,2
550,F17,2,1
550,F18,2,0
550,F19,2,7
550,F2,0,1
550,F20,57,64
560,F10,5,6
560,F11,3,4
560,F12,2,7
560,F13,3,2
560,F14,6,2
560,F15,1,2
560,F16,2,3
560,F17,3,3
560,F18,7,4
560,F19,2,1
560,F20,39,66
570,F10,2,4
570,F11,5,2
570,F12,1,3
570,F13,3,4
570,F14,3,4
570,F15,3,4
570,F16,2,3
570,F17,3,1
570,F18,4,3
570,F19,5,4
570,F20,55,47
580,F10,7,2
580,F11,1,2
580,F12,4,1
580,F13,2,4
580,F14,2,1
580,F15,3,3
580,F16,8,2
580,F17,0,3
580,F18,5,1
580,F19,5,4
580,F2,0,1
580,F20,42,65
590,F10,5,1
590,F11,4,3
590,F12,2,1
590,F13,2,2
590,F14,3,1
590,F15,2,1
590,F16,3,4
590,F17,3,1
590,F18,4,4
590,F19,2,4
590,F2,1,1
590,F20,55,60
600,F10,2,4
600,F11,5,5
600,F12,3,5
600,F13,4,2
600,F14,2,1
600,F15,1,2
600,F16,3,4
600,F17,0,1
600,F18,3,5
600,F19,4,1
600,F2,0,1
600,F20,39,64
610,F11,6,3
610,F12,1,2
610,F13,5,2
610,F14,3,4
610,F15,2,4
610,F16,2,3
610,F17,3,2
610,F18,1,3
610,F19,4,5
610,F20,48,66
620,F11,7,4
620,F12,7,1
620,F13,3,2
620,F14,2,2
620,F15,0,4
620,F16,5,2
620,F17,2,3
620,F18,1,0
620,F19,1,4
620,F2,1,0
620,F20,56,52
630,F12,4,2
630,F13,4,2
630,F14,5,4
630,F15,1,3
630,F16,2,4
630,F17,7,3
630,F18,3,5
630,F19,4,4
630,F2,1,0
630,F20,43,52
640,F12,7,3
640,F13,3,3
640,F14,2,8
640,F15,2,6
640,F16,5,5
640,F17,1,0
640,F18,1,2
640,F19,3,5
640,F20,52,59
650,F12,3,3
650,F13,4,6
650,F14,8,2
650,F15,7,6
650,F16,3,2
650,F17,3,1
650,F18,3,5
650,F19,5,4
650,F20,50,84
660,F12,4,4
660,F13,4,5
660,F14,1,3
660,F15,3,5
660,F16,3,3
660,F17,1,5
660,F18,3,0
660,F19,1,3
660,F2,2,1
660,F20,50,65
670,F12,4,3
670,F13,3,5
670,F14,0,3
670,F15,1,9
670,F16,9,4
670,F17,3,5
670,F18,1,6
670,F19,1,2
670,F2,0,1
670,F20,54,65
680,F13,5,4
680,F14,1,5
680,F15,1,4
680,F16,6,2
680,F17,5,2
680,F18,3,2
680,F19,5,4
680,F2,0,1
680,F20,53,73
690,F1,2,0
690,F13,6,3
690,F14,4,8
690,F15,2,5
690,F16,4,2
690,F17,4,6
690,F18,9,4
690,F19,6,2
690,F20,63,59
700,F1,0,1
700,F13,5,3
700,F14,4,3
700,F15,5,3
700,F16,4,5
700,F17,2,4
700,F18,4,1
700,F19,3,1
700,F2,1,0
700,F20,54,52
710,F13,3,0
710,F14,6,5
710,F15,4,2
710,F16,1,4
710,F17,1,2
710,F18,3,4
710,F19,2,2
710,F2,1,0
710,F20,46,69
720,F13,6,6
720,F14,5,2
720,F15,3,2
720,F16,7,3
720,F17,3,5
720,F18,3,6
720,F19,3,5
720,F20,56,63
730,F13,5,2
730,F14,3,3
730,F15,8,2
730,F16,4,2
730,F17,2,3
730,F18,2,2
730,F19,4,6
730,F20,55,65
740,F13,3,2
740,F14,4,5
740,F15,5,3
740,F16,3,3
740,F17,4,4
740,F18,4,4
740,F19,2,3
740,F20,51,55
750,F13,4,3
750,F14,5,3
750,F15,2,1
750,F16,5,3
750,F17,2,4
750,F18,5,3
750,F19,2,2
750,F2,0,1
750,F20,61,68
760,F1,1,1
760,F13,5,1
760,F14,2,2
760,F15,1,3
760,F16,2,3
760,F17,0,6
760,F18,3,2
760,F19,1,1
760,F20,41,54
770,F1,0,1
770,F13,7,3
770,F14,0,5
770,F15,6,5
770,F16,3,7
770,F17,2,1
770,F18,6,4
770,F19,4,2
770,F2,0,1
770,F20,48,51
780,F14,6,3
780,F15,5,6
780,F16,4,0
780,F17,3,5
780,F18,5,4
780,F19,3,1
780,F2,1,0
780,F20,54,61
790,F1,1,0
790,F14,5,5
790,F15,10,7
790,F16,3,1
790,F17,7,5
790,F18,3,4
790,F19,5,3
790,F2,0,1
790,F20,49,65
800,F1,0,1
800,F14,1,3
800,F15,2,7
800,F16,6,9
800,F17,4,3
800,F18,4,5
800,F19,4,4
800,F20,66,67
810,F1,1,0
810,F14,5,2
810,F15,6,4
810,F16,2,2
810,F17,4,4
810,F18,6,6
810,F19,3,3
810,F2,1,0
810,F20,48,59
820,F1,0,1
820,F14,8,10
820,F15,3,1
820,F16,4,3
820,F17,0,4
820,F18,1,1
820,F19,3,1
820,F2,1,1
820,F20,42,65
830,F15,4,8
830,F16,0,1
830,F17,7,4
830,F18,3,4
830,F19,4,4
830,F2,1,0
830,F20,53,69
840,F15,3,1
840,F16,8,7
840,F17,5,5
840,F18,5,4
840,F19,1,6
840,F2,1,1
840,F20,58,75
850,F16,3,4
850,F17,3,3
850,F18,3,1
850,F19,2,3
850,F20,62,81
860,F16,4,3
860,F17,2,4
860,F18,3,2
860,F19,3,3
860,F2,1,0
860,F20,55,68
870,F16,7,9
870,F17,4,5
870,F18,4,3
870,F19,4,5
870,F2,1,0
870,F20,50,87
880,F1,1,0
880,F16,7,7
880,F17,4,2
880,F18,4,6
880,F19,4,4
880,F2,0,1
880,F20,57,71
890,F16,3,5
890,F17,5,5
890,F18,2,7
890,F19,5,4
890,F2,1,2
890,F20,68,85
900,F1,1,0
900,F16,3,5
900,F17,4,4
900,F18,4,1
900,F19,6,3
900,F20,64,63
910,F16,8,6
910,F17,0,2
910,F18,2,5
910,F19,4,5
910,F20,64,70
920,F17,3,8
920,F18,7,1
920,F19,4,4
920,F2,1,1
920,F20,74,75
930,F1,1,0
930,F17,6,5
930,F18,4,9
930,F19,5,5
930,F2,0,3
930,F20,60,88
940,F1,0,1
940,F17,4,3
940,F18,3,5
940,F19,5,4
940,F2,0,1
940,F20,65,82
950,F17,3,2
950,F18,8,3
950,F19,6,0
950,F20,71,70
960,F1,1,0
960,F17,2,5
960,F18,5,5
960,F19,4,7
960,F20,64,77
970,F17,5,3
970,F18,3,6
970,F19,4,2
970,F2,1,0
970,F20,62,83
980,F17,5,4
980,F18,5,1
980,F19,1,5
980,F2,0,1
980,F20,69,85
990,F17,2,3
990,F18,3,3
990,F19,5,4
990,F20,66,67
1000,F17,7,5
1000,F18,6,4
1000,F19,3,1
1000,F2,1,0
1000,F20,75,78
1010,F1,1,1
1010,F17,4,6
1010,F18,4,5
1010,F19,3,4
1010,F2,0,1
1010,F20,58,76
1020,F1,0,1
1020,F18,4,3
1020,F19,5,4
1020,F2,1,1
1020,F20,68,97
1030,F18,5,2
1030,F19,4,5
1030,F2,1,2
1030,F20,75,93
1040,F1,1,0
1040,F18,4,4
1040,F19,4,5
1040,F20,73,77
1050,F18,5,9
1050,F19,3,6
1050,F20,81,70
1060,F18,2,10
1060,F19,5,5
1060,F20,69,86
1070,F1,1,0
1070,F18,7,5
1070,F19,5,5
1070,F2,1,0
1070,F20,62,90
1080,F1,0,1
1080,F18,3,5
1080,F19,1,2
1080,F2,1,0
1080,F20,70,94
1090,F1,1,0
1090,F18,2,2
1090,F19,4,4
1090,F2,0,1
1090,F20,64,74
