order_id,item_id,order_type,site
1958,790,real,F20
1958,380,real,F20
1959,900,real,F17
1959,410,real,F17
1960,940,real,F20
1960,330,real,F20
1961,1050,real,F20
1961,650,real,F20
1962,670,real,F16
1962,720,real,F16
1962,590,real,F16
1962,350,real,F16
1962,260,real,F16
1963,550,real,F20
1963,320,real,F20
1963,1000,real,F20
1964,340,real,F15
1964,310,real,F15
1965,350,real,F6
1966,670,real,F20
1967,200,real,F7
1967,420,real,F7
1967,170,real,F7
1968,530,real,F20
1968,760,real,F20
1968,860,real,F20
1968,100,real,F20
1968,640,real,F20
1969,830,real,F20
1969,420,real,F20
1969,960,real,F20
1970,540,real,F10
1971,590,real,F20
1971,930,real,F20
1972,160,real,F3
1973,930,real,F20
1973,110,real,F20
1974,210,real,F20
1974,390,real,F20
1974,1030,real,F20
1975,120,real,F15
1975,540,real,F15
1976,1080,real,F20
1976,100,real,F20
1976,420,real,F20
1977,420,real,F17
1977,740,real,F17
1977,980,real,F17
1977,1000,real,F17
1978,640,real,F14
1979,470,real,F20
1979,550,real,F20
1979,920,real,F20
1979,650,real,F20
1980,840,real,F20
1980,250,real,F20
1980,600,real,F20
1980,460,real,F20
1980,670,real,F20
1981,610,real,F20
1981,840,real,F20
1981,200,real,F20
1982,550,real,F20
1982,300,real,F20
1982,930,real,F20
1982,980,real,F20
1983,260,real,F20
1983,940,real,F20
1984,740,real,F20
1984,330,real,F20
1985,810,real,F20
1985,570,real,F20
1985,930,real,F20
1985,130,real,F20
1985,890,real,F20
1986,240,real,F20
1986,120,real,F20
1986,1050,real,F20
1986,210,real,F20
1987,640,real,F20
1988,230,real,F20
1988,1020,real,F20
1988,370,real,F20
1989,890,real,F20
1989,230,real,F20
1989,670,real,F20
1989,440,real,F20
1989,280,real,F20
1990,490,real,F15
1990,470,real,F15
1990,330,real,F15
1991,680,real,F15
1991,670,real,F15
1991,320,real,F15
1992,310,real,F5
1993,910,real,F20
1993,610,real,F20
1994,480,real,F8
1994,200,real,F8
1994,340,real,F8
1994,230,real,F8
1995,960,real,F20
1995,910,real,F20
1995,760,real,F20
1995,660,real,F20
1995,120,real,F20
1996,770,real,F20
1996,200,real,F20
1997,100,real,F20
1998,390,real,F12
1998,180,real,F12
1998,170,real,F12
1999,280,real,F20
1999,350,real,F20
1999,980,real,F20
2000,100,real,F6
2000,160,real,F6
2001,510,real,F20
2001,210,real,F20
2001,940,real,F20
2001,500,real,F20
2001,930,real,F20
2002,140,real,F6
2003,670,real,F2
2003,930,real,F2
2003,1010,real,F2
2004,340,real,F20
2004,620,real,F20
2004,420,real,F20
2004,940,real,F20
2005,170,real,F20
2005,1080,real,F20
2005,470,real,F20
2005,520,real,F20
2005,780,real,F20
2006,990,real,F20
2006,160,real,F20
2007,850,real,F20
2007,980,real,F20
2007,430,real,F20
2008,240,real,F20
2008,340,real,F20
2008,610,real,F20
2009,520,real,F16
2009,110,real,F16
2009,910,real,F16
2009,730,real,F16
2010,1010,real,F20
2010,790,real,F20
2011,900,real,F20
2011,940,real,F20
2011,420,real,F20
2011,720,real,F20
2011,130,real,F20
2012,1060,real,F18
2012,730,real,F18
2012,160,real,F18
2012,790,real,F18
2013,880,real,F20
2013,770,real,F20
2013,140,real,F20
2013,970,real,F20
2014,1070,real,F20
2014,860,real,F20
2015,580,real,F20
2015,200,real,F20
2015,760,real,F20
2015,840,real,F20
2016,780,real,F14
2017,190,real,F20
2017,700,real,F20
2018,890,real,F20
2018,290,real,F20
2018,600,real,F20
2019,180,real,F20
2019,650,real,F20
2020,660,real,F20
2020,920,real,F20
2020,350,real,F20
2021,1060,real,F20
2021,380,real,F20
2022,920,real,F17
2022,250,real,F17
2022,480,real,F17
2022,170,real,F17
2022,560,real,F17
2023,350,real,F20
2023,840,real,F20
2023,540,real,F20
2023,320,real,F20
2024,100,real,F4
2025,710,real,F20
2025,350,real,F20
2026,180,real,F4
2027,1080,real,F20
2027,780,real,F20
2027,880,real,F20
2027,240,real,F20
2027,430,real,F20
2028,100,real,F4
2028,150,real,F4
2029,500,real,F20
2029,940,real,F20
2029,510,real,F20
2029,690,real,F20
2030,1090,real,F20
2030,1010,real,F20
2030,490,real,F20
2030,170,real,F20
2030,730,real,F20
2031,970,real,F20
2031,450,real,F20
2031,160,real,F20
2031,430,real,F20
2032,410,real,F20
2032,450,real,F20
2032,430,real,F20
2032,790,real,F20
2032,350,real,F20
2033,1010,real,F20
2033,890,real,F20
2033,480,real,F20
2033,590,real,F20
2034,260,real,F20
2034,170,real,F20
2034,1090,real,F20
2034,250,real,F20
2035,810,real,F20
2035,620,real,F20
2035,300,real,F20
2035,1050,real,F20
2036,410,real,F12
2036,670,real,F12
2036,560,real,F12
2037,190,real,F20
2037,940,real,F20
2037,1060,real,F20
2038,930,real,F20
2039,310,real,F20
2039,430,real,F20
2039,750,real,F20
2039,590,real,F20
2039,350,real,F20
2040,1070,real,F20
2040,850,real,F20
2040,710,real,F20
2040,130,real,F20
2041,380,real,F20
2041,1050,real,F20
2041,820,real,F20
2041,320,real,F20
2042,980,real,F20
2042,1090,real,F20
2042,510,real,F20
2043,250,real,F20
2043,640,real,F20
2043,730,real,F20
2044,290,real,F13
2045,550,real,F20
2045,870,real,F20
2045,1020,real,F20
2046,100,real,F19
2046,980,real,F19
2046,780,real,F19
2046,640,real,F19
2046,130,real,F19
2047,420,real,F20
2047,640,real,F20
2047,530,real,F20
2047,610,real,F20
2048,350,real,F6
2049,300,real,F10
2050,970,real,F18
2050,830,real,F18
2050,300,real,F18
2050,800,real,F18
2051,630,real,F20
2051,760,real,F20
2051,920,real,F20
2051,780,real,F20
2051,830,real,F20
2052,130,real,F20
2052,220,real,F20
2052,410,real,F20
2052,1070,real,F20
2052,960,real,F20
2053,300,real,F6
2053,130,real,F6
2054,360,real,F20
2054,760,real,F20
2055,1060,real,F20
2055,830,real,F20
2055,280,real,F20
2056,110,real,F20
2056,190,real,F20
2056,1030,real,F20
2056,380,real,F20
2056,340,real,F20
2057,510,real,F20
2057,690,real,F20
2057,990,real,F20
2058,810,real,F20
2059,1070,real,F20
2060,790,real,F20
2060,140,real,F20
2060,1060,real,F20
2061,870,real,F20
2061,130,real,F20
2062,1030,real,F20
2062,1020,real,F20
2063,260,real,F20
2063,920,real,F20
2063,600,real,F20
2063,740,real,F20
2063,820,real,F20
2064,850,real,F20
2065,540,real,F13
2066,260,real,F4
2066,120,real,F4
2067,410,real,F20
2067,820,real,F20
2068,600,real,F20
2068,940,real,F20
2069,730,real,F20
2069,150,real,F20
2070,990,real,F20
2070,520,real,F20
2070,360,real,F20
2070,250,real,F20
2071,470,real,F20
2071,1090,real,F20
2071,460,real,F20
2071,240,real,F20
2072,460,real,F20
2072,170,real,F20
2072,930,real,F20
2073,940,real,F19
2073,220,real,F19
2073,610,real,F19
2073,1010,real,F19
2073,530,real,F19
2074,430,real,F20
2074,980,real,F20
2074,1040,real,F20
2074,190,real,F20
2074,870,real,F20
2075,730,real,F20
2075,960,real,F20
2075,410,real,F20
2075,710,real,F20
2076,760,real,F13
2076,540,real,F13
2076,380,real,F13
2076,640,real,F13
2076,560,real,F13
2077,710,real,F20
2078,910,real,F20
2078,240,real,F20
2078,330,real,F20
2079,180,real,F20
2079,850,real,F20
2079,530,real,F20
2079,890,real,F20
2080,320,real,F20
2080,490,real,F20
2080,720,real,F20
2080,140,real,F20
2081,580,real,F13
2081,650,real,F13
2081,570,real,F13
2081,250,real,F13
2082,940,real,F20
2082,790,real,F20
2083,1080,real,F20
2083,800,real,F20
2083,720,real,F20
2083,270,real,F20
2083,780,real,F20
2084,1080,real,F20
2084,100,real,F20
2084,1020,real,F20
2084,550,real,F20
2084,170,real,F20
2085,560,real,F20
2085,520,real,F20
2085,150,real,F20
2086,470,real,F20
2086,960,real,F20
2086,220,real,F20
2086,950,real,F20
2086,900,real,F20
2087,480,real,F20
2087,1010,real,F20
2088,680,real,F20
2088,770,real,F20
2089,390,real,F2
2089,180,real,F2
2089,280,real,F2
2090,250,real,F20
2090,530,real,F20
2091,110,real,F20
2091,630,real,F20
2091,910,real,F20
2091,640,real,F20
2092,640,real,F15
2092,540,real,F15
2092,550,real,F15
2093,660,real,F20
2093,850,real,F20
2093,300,real,F20
2093,170,real,F20
2093,420,real,F20
2094,670,real,F17
2094,910,real,F17
2095,340,real,F20
2095,920,real,F20
2096,410,real,F20
2097,420,real,F19
2097,810,real,F19
2097,890,real,F19
2098,190,real,F20
2098,370,real,F20
2098,860,real,F20
2098,290,real,F20
2098,960,real,F20
2099,870,real,F19
2099,210,real,F19
2099,990,real,F19
2100,380,real,F8
2101,1020,real,F20
2101,410,real,F20
2101,510,real,F20
2102,160,real,F20
2102,150,real,F20
2102,1030,real,F20
2102,1040,real,F20
2103,140,real,F20
2103,960,real,F20
2103,1060,real,F20
2103,930,real,F20
2104,1090,real,F20
2104,1000,real,F20
2104,600,real,F20
2105,740,real,F20
2105,650,real,F20
2105,280,real,F20
2105,640,real,F20
2105,260,real,F20
2106,920,real,F19
2106,660,real,F19
2106,1070,real,F19
2107,340,real,F11
2108,1090,real,F20
2109,130,real,F20
2109,410,real,F20
2109,920,real,F20
2109,890,real,F20
2109,520,real,F20
2110,940,real,F20
2110,330,real,F20
2110,1050,real,F20
2111,520,real,F20
2111,720,real,F20
2111,500,real,F20
2111,1000,real,F20
2111,920,real,F20
2112,1080,real,F20
2112,510,real,F20
2112,720,real,F20
2112,770,real,F20
2112,880,real,F20
2113,480,real,F9
2113,400,real,F9
2114,140,real,F10
2115,730,real,F20
2115,330,real,F20
2116,610,real,F20
2116,940,real,F20
2117,390,real,F10
2118,390,real,F9
2119,890,real,F20
2119,180,real,F20
2119,330,real,F20
2120,780,real,F15
2121,320,real,F20
2121,730,real,F20
2121,520,real,F20
2122,270,real,F20
2122,1040,real,F20
2122,920,real,F20
2122,390,real,F20
2122,110,real,F20
2123,800,real,F20
2124,820,real,F20
2124,540,real,F20
2124,460,real,F20
2124,440,real,F20
2125,480,real,F9
2126,160,real,F8
2127,430,real,F20
2127,450,real,F20
2127,890,real,F20
2128,140,real,F20
2128,910,real,F20
2128,300,real,F20
2128,980,real,F20
2128,1070,real,F20
2129,390,real,F20
2129,840,real,F20
2129,580,real,F20
2129,730,real,F20
2129,860,real,F20
2130,930,real,F20
2130,790,real,F20
2131,480,real,F20
2131,840,real,F20
2131,970,real,F20
2131,210,real,F20
2131,1020,real,F20
2132,610,real,F20
2132,1040,real,F20
2132,860,real,F20
2133,520,real,F20
2133,690,real,F20
2133,1050,real,F20
2134,350,real,F20
2134,1030,real,F20
2134,1050,real,F20
2134,330,real,F20
2134,710,real,F20
2135,110,real,F20
2135,890,real,F20
2136,1090,real,F20
2136,460,real,F20
2136,170,real,F20
2136,1080,real,F20
2137,610,real,F20
2137,890,real,F20
2137,1060,real,F20
2138,440,real,F14
2138,710,real,F14
2139,200,real,F4
2140,1030,real,F20
2140,810,real,F20
2140,290,real,F20
2140,770,real,F20
2141,730,real,F20
2141,810,real,F20
2141,140,real,F20
2141,990,real,F20
2141,470,real,F20
2142,860,real,F20
2142,940,real,F20
2142,540,real,F20
2143,220,real,F20
2143,320,real,F20
2143,900,real,F20
2143,190,real,F20
2143,940,real,F20
2144,200,real,F4
2145,110,real,F4
2146,130,real,F20
2146,870,real,F20
2146,410,real,F20
2146,1070,real,F20
2146,650,real,F20
2147,740,real,F14
2148,1070,real,F20
2149,690,real,F16
2149,600,real,F16
2150,410,real,F9
2150,370,real,F9
2150,160,real,F9
2150,350,real,F9
2151,940,real,F20
2151,350,real,F20
2151,190,real,F20
2151,470,real,F20
2152,640,real,F20
2152,240,real,F20
2152,160,real,F20
2152,410,real,F20
2152,840,real,F20
2153,890,real,F16
2154,800,real,F16
2154,850,real,F16
2154,140,real,F16
2154,170,real,F16
2155,360,real,F20
2155,1060,real,F20
2155,280,real,F20
2155,770,real,F20
2155,670,real,F20
2156,310,real,F15
2156,730,real,F15
2156,470,real,F15
2156,670,real,F15
2157,1010,real,F20
2157,220,real,F20
2157,890,real,F20
2158,250,real,F6
2159,530,real,F20
2159,510,real,F20
2159,420,real,F20
2160,890,real,F16
2161,490,real,F20
2161,110,real,F20
2162,930,real,F20
2163,660,real,F16
2163,700,real,F16
2163,560,real,F16
2164,550,real,F12
2165,280,real,F20
2165,830,real,F20
2166,990,real,F20
2166,610,real,F20
2166,880,real,F20
2166,580,real,F20
2166,820,real,F20
2167,140,real,F20
2167,980,real,F20
2168,920,real,F2
2168,600,real,F2
2168,420,real,F2
2168,770,real,F2
2169,910,real,F20
2169,1000,real,F20
2169,850,real,F20
2170,140,real,F20
2170,900,real,F20
2170,360,real,F20
2170,260,real,F20
2170,490,real,F20
2171,860,real,F20
2171,970,real,F20
2172,730,real,F20
2172,300,real,F20
2172,210,real,F20
2172,900,real,F20
2173,720,real,F20
2173,520,real,F20
2173,950,real,F20
2173,700,real,F20
2173,970,real,F20
2174,860,real,F20
2174,580,real,F20
2175,270,real,F4
2176,360,real,F7
2177,460,real,F20
2177,620,real,F20
2178,700,real,F20
2178,940,real,F20
2178,420,real,F20
2178,800,real,F20
2178,590,real,F20
2179,1000,real,F20
2179,560,real,F20
2179,130,real,F20
2179,700,real,F20
2180,220,real,F20
2180,460,real,F20
2180,620,real,F20
2181,280,real,F20
2181,240,real,F20
2181,720,real,F20
2182,430,real,F20
2182,380,real,F20
2182,780,real,F20
2182,870,real,F20
2182,130,real,F20
2183,120,real,F20
2183,980,real,F20
2184,820,real,F14
2184,660,real,F14
2184,300,real,F14
2185,230,real,F20
2185,1040,real,F20
2186,1090,real,F19
2186,100,real,F19
2187,1080,real,F20
2187,210,real,F20
2187,350,real,F20
2187,910,real,F20
2188,110,real,F16
2188,640,real,F16
2189,740,real,F15
2190,880,real,F20
2190,200,real,F20
2190,800,real,F20
2191,200,real,F20
2191,690,real,F20
2191,850,real,F20
2191,1090,real,F20
2191,900,real,F20
2192,890,real,F20
2192,200,real,F20
2193,310,real,F17
2193,890,real,F17
2193,170,real,F17
2193,970,real,F17
2193,910,real,F17
2194,1040,real,F20
2194,760,real,F20
2194,710,real,F20
2195,600,real,F20
2195,510,real,F20
2195,740,real,F20
2195,330,real,F20
2195,530,real,F20
2196,690,real,F15
2197,650,real,F20
2198,190,real,F9
2198,400,real,F9
2198,410,real,F9
2198,270,real,F9
2198,310,real,F9
2199,200,real,F20
2199,930,real,F20
2200,420,real,F10
2200,200,real,F10
2200,430,real,F10
2200,300,real,F10
2200,460,real,F10
2201,650,real,F20
2201,450,real,F20
2201,870,real,F20
2202,440,real,F17
2202,570,real,F17
2202,450,real,F17
2202,690,real,F17
2202,630,real,F17
2203,240,real,F20
2203,1010,real,F20
2203,920,real,F20
2203,550,real,F20
2204,690,real,F20
2204,890,real,F20
2204,230,real,F20
2204,160,real,F20
2204,380,real,F20
2205,970,real,F20
2205,830,real,F20
2205,550,real,F20
2205,120,real,F20
2206,890,real,F18
2206,870,real,F18
2206,910,real,F18
2206,960,real,F18
2206,450,real,F18
2207,940,real,F20
2208,260,real,F18
2208,890,real,F18
2208,830,real,F18
2208,1060,real,F18
2208,960,real,F18
2209,600,real,F20
2209,860,real,F20
2210,270,real,F20
2210,190,real,F20
2210,570,real,F20
2210,610,real,F20
2211,310,real,F10
2212,400,real,F20
2212,620,real,F20
2212,550,real,F20
2212,180,real,F20
2212,710,real,F20
2213,190,real,F5
2214,520,real,F11
2214,140,real,F11
2215,1050,real,F20
2215,900,real,F20
2215,780,real,F20
2215,670,real,F20
2216,350,real,F20
2216,970,real,F20
2217,910,real,F20
2217,300,real,F20
2217,440,real,F20
2217,750,real,F20
2217,1080,real,F20
2218,420,real,F19
2218,770,real,F19
2218,1000,real,F19
2219,570,simulated,F20
2220,390,simulated,F8
2221,560,simulated,F20
2222,790,simulated,F20
2222,670,simulated,F20
2222,660,simulated,F20
2222,240,simulated,F20
2223,350,simulated,F7
2224,340,simulated,F20
2224,220,simulated,F20
2225,590,simulated,F19
2225,1020,simulated,F19
2225,880,simulated,F19
2225,710,simulated,F19
2226,530,simulated,F20
2226,940,simulated,F20
2226,280,simulated,F20
2227,320,simulated,F20
2227,980,simulated,F20
2227,810,simulated,F20
2227,270,simulated,F20
2228,1070,simulated,F20
2228,910,simulated,F20
2228,580,simulated,F20
2228,620,simulated,F20
2228,280,simulated,F20
2229,220,simulated,F20
2229,840,simulated,F20
2229,990,simulated,F20
2229,930,simulated,F20
2230,300,simulated,F20
2230,410,simulated,F20
2230,110,simulated,F20
2230,1030,simulated,F20
2230,990,simulated,F20
2231,880,simulated,F17
2231,650,simulated,F17
2231,460,simulated,F17
2231,590,simulated,F17
2231,140,simulated,F17
2232,870,simulated,F20
2232,290,simulated,F20
2232,850,simulated,F20
2233,840,simulated,F18
2233,820,simulated,F18
2233,1080,simulated,F18
2233,460,simulated,F18
2233,140,simulated,F18
2234,110,simulated,F5
2235,370,simulated,F8
2236,150,simulated,F20
2236,390,simulated,F20
2236,250,simulated,F20
2236,640,simulated,F20
2236,500,simulated,F20
2237,370,simulated,F20
2237,860,simulated,F20
2238,510,simulated,F20
2238,460,simulated,F20
2239,390,simulated,F7
2239,200,simulated,F7
2239,130,simulated,F7
2240,750,simulated,F20
2240,760,simulated,F20
2240,220,simulated,F20
2240,400,simulated,F20
2241,110,simulated,F20
2241,180,simulated,F20
2241,810,simulated,F20
2241,160,simulated,F20
2242,180,simulated,F20
2242,520,simulated,F20
2243,870,simulated,F20
2244,180,simulated,F19
2244,970,simulated,F19
2244,500,simulated,F19
2245,680,simulated,F20
2245,710,simulated,F20
2245,1060,simulated,F20
2245,230,simulated,F20
2246,240,simulated,F7
2247,250,simulated,F11
2247,380,simulated,F11
2248,990,simulated,F20
2248,680,simulated,F20
2249,910,simulated,F20
2249,890,simulated,F20
2249,490,simulated,F20
2249,570,simulated,F20
2249,370,simulated,F20
2250,970,simulated,F20
2250,980,simulated,F20
2250,610,simulated,F20
2251,970,simulated,F20
2251,530,simulated,F20
2252,960,simulated,F18
2252,1000,simulated,F18
2252,500,simulated,F18
2252,760,simulated,F18
2253,570,simulated,F20
2253,970,simulated,F20
2253,180,simulated,F20
2254,740,simulated,F20
2254,670,simulated,F20
2254,550,simulated,F20
2255,270,simulated,F20
2255,1030,simulated,F20
2256,680,simulated,F20
2256,570,simulated,F20
2256,330,simulated,F20
2257,620,simulated,F20
2257,260,simulated,F20
2257,800,simulated,F20
2257,1090,simulated,F20
2257,1020,simulated,F20
2258,330,simulated,F18
2258,1080,simulated,F18
2259,100,simulated,F20
2259,940,simulated,F20
2259,550,simulated,F20
2259,990,simulated,F20
2260,450,simulated,F20
2260,420,simulated,F20
2260,300,simulated,F20
2260,570,simulated,F20
2261,260,simulated,F13
2261,750,simulated,F13
2261,200,simulated,F13
2262,390,simulated,F15
2262,810,simulated,F15
2263,270,simulated,F20
2264,130,simulated,F20
2264,190,simulated,F20
2264,160,simulated,F20
2264,560,simulated,F20
2264,140,simulated,F20
2265,420,simulated,F9
2266,1020,simulated,F1
2266,100,simulated,F1
2266,330,simulated,F1
2267,340,simulated,F14
2267,720,simulated,F14
2267,430,simulated,F14
2267,740,simulated,F14
2268,520,simulated,F20
2269,560,simulated,F20
2269,710,simulated,F20
2269,780,simulated,F20
2270,580,simulated,F18
2270,670,simulated,F18
2270,370,simulated,F18
2270,690,simulated,F18
2271,210,simulated,F20
2271,1020,simulated,F20
2271,570,simulated,F20
2272,900,simulated,F20
2272,910,simulated,F20
2272,360,simulated,F20
2272,810,simulated,F20
2273,610,simulated,F11
2274,790,simulated,F20
2274,580,simulated,F20
2275,670,simulated,F20
2275,550,simulated,F20
2275,780,simulated,F20
2275,720,simulated,F20
2275,840,simulated,F20
2276,930,simulated,F20
2277,410,simulated,F20
2277,550,simulated,F20
2277,1090,simulated,F20
2277,250,simulated,F20
2278,980,simulated,F20
2279,790,simulated,F20
2280,580,simulated,F18
2281,680,simulated,F20
2281,340,simulated,F20
2281,900,simulated,F20
2281,350,simulated,F20
2281,780,simulated,F20
2282,370,simulated,F12
2283,630,simulated,F20
2284,120,simulated,F12
2284,550,simulated,F12
2285,1040,simulated,F20
2286,540,simulated,F16
2286,910,simulated,F16
2286,370,simulated,F16
2287,720,simulated,F20
2288,1060,simulated,F20
2288,240,simulated,F20
2289,310,simulated,F20
2289,120,simulated,F20
2289,570,simulated,F20
2289,240,simulated,F20
2289,130,simulated,F20
2290,370,simulated,F19
2290,840,simulated,F19
2290,640,simulated,F19
2290,460,simulated,F19
2291,170,simulated,F13
2292,320,simulated,F8
2293,1010,simulated,F20
2293,220,simulated,F20
2293,460,simulated,F20
2293,660,simulated,F20
2294,790,simulated,F20
2295,540,simulated,F14
2295,110,simulated,F14
2296,1080,simulated,F20
2297,1030,simulated,F19
2297,360,simulated,F19
2297,1050,simulated,F19
2298,470,simulated,F20
2298,1030,simulated,F20
2298,920,simulated,F20
2298,710,simulated,F20
2299,330,simulated,F20
2299,930,simulated,F20
2299,800,simulated,F20
2300,650,simulated,F20
2300,970,simulated,F20
2300,770,simulated,F20
2300,980,simulated,F20
2301,550,simulated,F18
2301,510,simulated,F18
2301,1050,simulated,F18
2302,1050,simulated,F20
2303,610,simulated,F17
2303,870,simulated,F17
2304,200,simulated,F15
2304,370,simulated,F15
2304,100,simulated,F15
2304,210,simulated,F15
2304,640,simulated,F15
2305,810,simulated,F20
2305,1000,simulated,F20
2305,680,simulated,F20
2305,390,simulated,F20
2305,530,simulated,F20
2306,100,simulated,F20
2306,510,simulated,F20
2306,1050,simulated,F20
2306,300,simulated,F20
2307,810,simulated,F20
2307,980,simulated,F20
2308,290,simulated,F20
2308,1090,simulated,F20
2308,660,simulated,F20
2308,270,simulated,F20
2309,800,simulated,F20
2310,560,simulated,F20
2310,350,simulated,F20
2310,680,simulated,F20
2311,640,simulated,F20
2311,1030,simulated,F20
2311,850,simulated,F20
2311,830,simulated,F20
2312,940,simulated,F20
2312,990,simulated,F20
2312,750,simulated,F20
2313,800,simulated,F20
2313,1090,simulated,F20
2313,1000,simulated,F20
2314,750,simulated,F20
2314,440,simulated,F20
2314,380,simulated,F20
2314,740,simulated,F20
2314,1060,simulated,F20
2315,270,simulated,F20
2315,920,simulated,F20
2315,420,simulated,F20
2315,990,simulated,F20
2316,770,simulated,F20
2316,540,simulated,F20
2316,860,simulated,F20
2317,160,simulated,F20
2317,270,simulated,F20
2317,660,simulated,F20
2317,990,simulated,F20
2317,740,simulated,F20
2318,460,simulated,F20
2318,1060,simulated,F20
2318,420,simulated,F20
2319,830,simulated,F18
2319,610,simulated,F18
2319,390,simulated,F18
2319,740,simulated,F18
2320,580,simulated,F12
2321,160,simulated,F20
2321,510,simulated,F20
2321,1030,simulated,F20
2321,1070,simulated,F20
2321,680,simulated,F20
2322,130,simulated,F8
2322,150,simulated,F8
2322,320,simulated,F8
2322,270,simulated,F8
2323,310,simulated,F20
2323,930,simulated,F20
2323,670,simulated,F20
2324,270,simulated,F20
2324,340,simulated,F20
2324,720,simulated,F20
2324,360,simulated,F20
2325,250,simulated,F15
2325,610,simulated,F15
2325,460,simulated,F15
2325,160,simulated,F15
2325,760,simulated,F15
2326,260,simulated,F20
2326,460,simulated,F20
2327,1090,simulated,F20
2327,580,simulated,F20
2327,150,simulated,F20
2328,340,simulated,F20
2328,360,simulated,F20
2329,850,simulated,F18
2329,160,simulated,F18
2329,1050,simulated,F18
2330,670,simulated,F20
2330,430,simulated,F20
2331,900,simulated,F16
2332,610,simulated,F20
2332,430,simulated,F20
2332,230,simulated,F20
2332,1000,simulated,F20
2333,540,simulated,F16
2334,780,simulated,F20
2334,360,simulated,F20
2334,980,simulated,F20
2335,520,simulated,F15
2335,650,simulated,F15
2335,570,simulated,F15
2335,350,simulated,F15
2335,370,simulated,F15
2336,1000,simulated,F20
2336,790,simulated,F20
2336,890,simulated,F20
2336,110,simulated,F20
2336,780,simulated,F20
2337,720,simulated,F16
2338,300,simulated,F7
2339,500,simulated,F12
2339,180,simulated,F12
2339,270,simulated,F12
2340,940,simulated,F20
2341,850,simulated,F20
2341,1090,simulated,F20
2342,770,simulated,F20
2342,160,simulated,F20
2343,850,simulated,F20
2343,970,simulated,F20
2343,390,simulated,F20
2344,360,simulated,F6
2345,800,simulated,F20
2345,720,simulated,F20
2346,610,simulated,F20
2346,910,simulated,F20
2346,400,simulated,F20
2347,630,simulated,F20
2347,840,simulated,F20
2348,690,simulated,F20
2348,960,simulated,F20
2348,800,simulated,F20
2348,500,simulated,F20
2348,310,simulated,F20
2349,570,simulated,F13
2349,300,simulated,F13
2349,280,simulated,F13
2349,480,simulated,F13
2349,250,simulated,F13
2350,710,simulated,F19
2350,650,simulated,F19
2350,140,simulated,F19
2350,860,simulated,F19
2351,220,simulated,F17
2351,980,simulated,F17
2351,790,simulated,F17
2351,860,simulated,F17
2352,1020,simulated,F20
2352,710,simulated,F20
2352,1070,simulated,F20
2352,950,simulated,F20
2352,880,simulated,F20
2353,360,simulated,F14
2353,460,simulated,F14
2353,410,simulated,F14
2354,1000,simulated,F20
2354,800,simulated,F20
2354,1020,simulated,F20
2354,290,simulated,F20
2355,780,simulated,F18
2355,790,simulated,F18
2356,270,simulated,F20
2356,370,simulated,F20
2356,890,simulated,F20
2356,530,simulated,F20
2357,270,simulated,F9
2357,310,simulated,F9
2357,500,simulated,F9
2357,150,simulated,F9
2358,130,simulated,F20
2358,1050,simulated,F20
2359,800,simulated,F16
2359,220,simulated,F16
2360,1010,simulated,F20
2360,1070,simulated,F20
2360,940,simulated,F20
2361,980,simulated,F20
2361,120,simulated,F20
2361,100,simulated,F20
2361,1020,simulated,F20
2362,570,simulated,F20
2362,470,simulated,F20
2363,130,simulated,F3
2364,150,simulated,F12
2364,390,simulated,F12
2364,470,simulated,F12
2365,460,simulated,F20
2365,540,simulated,F20
2365,780,simulated,F20
2365,390,simulated,F20
2366,540,simulated,F20
2366,520,simulated,F20
2366,500,simulated,F20
2366,680,simulated,F20
2367,420,simulated,F20
2367,930,simulated,F20
2367,630,simulated,F20
2368,610,simulated,F12
2368,370,simulated,F12
2369,200,simulated,F20
2369,650,simulated,F20
2369,730,simulated,F20
2370,1070,simulated,F20
2370,360,simulated,F20
2371,670,simulated,F16
2372,100,simulated,F3
2372,110,simulated,F3
2373,690,simulated,F13
2373,630,simulated,F13
2373,220,simulated,F13
2373,110,simulated,F13
2373,390,simulated,F13
2374,280,simulated,F13
2374,660,simulated,F13
2374,210,simulated,F13
2375,170,simulated,F20
2375,420,simulated,F20
2375,1040,simulated,F20
2376,1020,simulated,F20
2376,360,simulated,F20
2376,1070,simulated,F20
2377,410,simulated,F20
2377,220,simulated,F20
2378,200,simulated,F19
2378,960,simulated,F19
2378,510,simulated,F19
2378,980,simulated,F19
2379,360,simulated,F13
2379,630,simulated,F13
2380,970,simulated,F20
2380,290,simulated,F20
2380,550,simulated,F20
2380,1000,simulated,F20
2381,530,simulated,F17
2381,780,simulated,F17
2381,740,simulated,F17
2382,500,simulated,F20
2382,980,simulated,F20
2383,200,simulated,F20
2383,650,simulated,F20
2383,890,simulated,F20
2384,850,simulated,F20
2384,960,simulated,F20
2384,610,simulated,F20
2384,800,simulated,F20
2385,170,simulated,F20
2385,100,simulated,F20
2385,950,simulated,F20
2385,860,simulated,F20
2386,940,simulated,F19
2386,600,simulated,F19
2386,180,simulated,F19
2387,210,simulated,F20
2387,1020,simulated,F20
2388,870,simulated,F19
2389,600,simulated,F20
2389,200,simulated,F20
2389,110,simulated,F20
2389,950,simulated,F20
2390,640,simulated,F20
2390,880,simulated,F20
2390,180,simulated,F20
2391,720,simulated,F20
2392,320,simulated,F20
2392,850,simulated,F20
2393,610,simulated,F13
2393,660,simulated,F13
2393,400,simulated,F13
